record,metric,ALL,AC,DC,beats_per_window,edge_weight,direction,freq_domain
5EJTBXV8T8_Myo,dag_longest_path_length,-0.21364922266913303,-0.2770369619260501,-0.217900879186896,4,abs_v_distance,left_to_right,False
02IB650NH4_Myo,minimum_cut_value_left_to_right,-0.011443811412244993,-0.0710541421683331,0.15599798691244018,4,abs_h_distance,None,False
02IB650NH4_Myo,maximum_flow_value_left_to_right,-0.011443811412244993,-0.0710541421683331,0.15599798691244018,4,abs_h_distance,None,False
02IB650NH4_Myo,shortest_path_length_left_to_right,,,,4,abs_h_distance,None,False
5EJTBXV8T8_Myo,minimum_cut_value_left_to_right,-0.006985424321966515,0.021281629205306903,0.01374450257586468,4,h_distance,None,False
5EJTBXV8T8_Myo,maximum_flow_value_left_to_right,-0.006985424321966515,0.021281629205306903,0.01374450257586468,4,h_distance,None,False
5EJTBXV8T8_Myo,shortest_path_length_left_to_right,,,,4,h_distance,None,False
52F7ROZV5G_-,minimum_cut_value_left_to_right,0.4984806996004825,0.49143945256848953,0.6227005185129734,4,slope,left_to_right,False
52F7ROZV5G_-,maximum_flow_value_left_to_right,0.4984806996004825,0.49143945256848953,0.6227005185129734,4,slope,left_to_right,False
52F7ROZV5G_-,shortest_path_length_left_to_right,0.9392471099475901,0.9438619569323946,0.8874716965444234,4,slope,left_to_right,False
52F7ROZV5G_-,dag_longest_path_length,0.5775890368330001,0.5740288696219488,0.6512233196794774,4,slope,left_to_right,False
00ZMZ3EJB1_Myo,minimum_cut_value_left_to_right,-0.0028291452130729936,-0.307991632103374,0.3848300948760736,4,abs_angle,left_to_right,False
00ZMZ3EJB1_Myo,maximum_flow_value_left_to_right,-0.0028291452130729936,-0.307991632103374,0.3848300948760736,4,abs_angle,left_to_right,False
00ZMZ3EJB1_Myo,shortest_path_length_left_to_right,-0.047299506557274426,-0.25804528892726253,0.2064409461115607,4,abs_angle,left_to_right,False
00ZMZ3EJB1_Myo,dag_longest_path_length,-0.0644819233030213,-0.43604954065795304,0.3804130545748971,4,abs_angle,left_to_right,False
4A75J50GMI_-,minimum_cut_value_left_to_right,0.37841697014925274,0.2729393073290024,0.4710821778234737,4,v_distance,left_to_right,False
4A75J50GMI_-,maximum_flow_value_left_to_right,0.37841697014925274,0.2729393073290024,0.4710821778234737,4,v_distance,left_to_right,False
4A75J50GMI_-,shortest_path_length_left_to_right,0.9807009732445287,0.9905774362644438,0.9854968046748426,4,v_distance,left_to_right,False
4A75J50GMI_-,dag_longest_path_length,0.4989726106826024,0.3246029074549799,0.6364316025763985,4,v_distance,left_to_right,False
2TDV49KDND_Myo,minimum_cut_value_left_to_right,0.9961787522241596,0.9976410103445394,0.22053748775802398,4,slope,left_to_right,False
2TDV49KDND_Myo,maximum_flow_value_left_to_right,0.9961787522241596,0.9976410103445394,0.22053748775802398,4,slope,left_to_right,False
2TDV49KDND_Myo,shortest_path_length_left_to_right,0.9865656510169399,0.9910854147721522,0.9752914351082517,4,slope,left_to_right,False
2TDV49KDND_Myo,dag_longest_path_length,0.9962488137142618,0.9975854046308424,0.321091858301056,4,slope,left_to_right,False
5EJTBXV8T8_Myo,minimum_cut_value_left_to_right,-0.009880926976350974,0.017728407339849997,0.005933638631623287,4,h_distance,left_to_right,False
5EJTBXV8T8_Myo,maximum_flow_value_left_to_right,-0.009880926976350974,0.017728407339849997,0.005933638631623287,4,h_distance,left_to_right,False
5EJTBXV8T8_Myo,shortest_path_length_left_to_right,,,,4,h_distance,left_to_right,False
5EJTBXV8T8_Myo,dag_longest_path_length,,,,4,h_distance,left_to_right,False
235PLIPEZS_Myo,minimum_cut_value_left_to_right,0.08088299936599629,0.09106392753082909,0.06973475666121651,4,angle,None,False
235PLIPEZS_Myo,maximum_flow_value_left_to_right,0.08088299936599629,0.09106392753082909,0.06973475666121651,4,angle,None,False
235PLIPEZS_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
5Y9C4QCB5V_-,minimum_cut_value_left_to_right,-0.6392744184998569,-0.8494544322798875,0.25169970772481665,4,abs_slope,None,False
5Y9C4QCB5V_-,maximum_flow_value_left_to_right,-0.6392744184998569,-0.8494544322798875,0.25169970772481665,4,abs_slope,None,False
5Y9C4QCB5V_-,shortest_path_length_left_to_right,-0.4729413099852647,-0.6891255641497296,0.13887823865495308,4,abs_slope,None,False
5EJTBXV8T8_Myo,minimum_cut_value_left_to_right,-0.006985424321966515,0.021281629205306903,0.01374450257586468,4,abs_h_distance,None,False
5EJTBXV8T8_Myo,maximum_flow_value_left_to_right,-0.006985424321966515,0.021281629205306903,0.01374450257586468,4,abs_h_distance,None,False
5EJTBXV8T8_Myo,shortest_path_length_left_to_right,,,,4,abs_h_distance,None,False
32FNOJYV9K_-,minimum_cut_value_left_to_right,0.2859951462164996,0.24480007489066716,0.28699573683025437,4,angle,left_to_right,False
32FNOJYV9K_-,maximum_flow_value_left_to_right,0.2859951462164996,0.24480007489066716,0.28699573683025437,4,angle,left_to_right,False
32FNOJYV9K_-,shortest_path_length_left_to_right,0.5022608738726,0.4985407119552345,0.39755744363966267,4,angle,left_to_right,False
32FNOJYV9K_-,dag_longest_path_length,0.3566997425457754,0.29008012412221645,0.3048154303039886,4,angle,left_to_right,False
59QGEME1QM_Myo,minimum_cut_value_left_to_right,-0.008639356833551486,-0.03564351817109116,0.027922563770108343,4,h_distance,left_to_right,False
59QGEME1QM_Myo,maximum_flow_value_left_to_right,-0.008639356833551486,-0.03564351817109116,0.027922563770108343,4,h_distance,left_to_right,False
59QGEME1QM_Myo,shortest_path_length_left_to_right,,,,4,h_distance,left_to_right,False
59QGEME1QM_Myo,dag_longest_path_length,,,,4,h_distance,left_to_right,False
4B77YHWZ6W_Myo,minimum_cut_value_left_to_right,0.4742535848253132,0.3000677603307913,0.476248096432981,4,angle,None,False
4B77YHWZ6W_Myo,maximum_flow_value_left_to_right,0.4742535848253132,0.3000677603307913,0.476248096432981,4,angle,None,False
4B77YHWZ6W_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
5EJTBXV8T8_Myo,minimum_cut_value_left_to_right,-0.009880926976350974,0.017728407339849997,0.005933638631623287,4,abs_h_distance,left_to_right,False
5EJTBXV8T8_Myo,maximum_flow_value_left_to_right,-0.009880926976350974,0.017728407339849997,0.005933638631623287,4,abs_h_distance,left_to_right,False
5EJTBXV8T8_Myo,shortest_path_length_left_to_right,,,,4,abs_h_distance,left_to_right,False
5EJTBXV8T8_Myo,dag_longest_path_length,,,,4,abs_h_distance,left_to_right,False
0QT8YY8435_Myo,minimum_cut_value_left_to_right,0.5151678386008168,0.36809897180763834,0.5871044695876334,4,slope,None,False
0QT8YY8435_Myo,maximum_flow_value_left_to_right,0.5151678386008168,0.36809897180763834,0.5871044695876334,4,slope,None,False
0QT8YY8435_Myo,shortest_path_length_left_to_right,,,,4,slope,None,False
52F7ROZV5G_-,minimum_cut_value_left_to_right,0.40244627850015663,0.3978940196555825,0.5616651351663092,4,angle,None,False
52F7ROZV5G_-,maximum_flow_value_left_to_right,0.40244627850015663,0.3978940196555825,0.5616651351663092,4,angle,None,False
52F7ROZV5G_-,shortest_path_length_left_to_right,,,,4,angle,None,False
05ZMDBZ8D8_-,minimum_cut_value_left_to_right,-0.012191603425967751,0.0010975174958421212,0.034489781501215865,4,h_distance,None,False
05ZMDBZ8D8_-,maximum_flow_value_left_to_right,-0.012191603425967751,0.0010975174958421212,0.034489781501215865,4,h_distance,None,False
05ZMDBZ8D8_-,shortest_path_length_left_to_right,,,,4,h_distance,None,False
235PLIPEZS_Myo,minimum_cut_value_left_to_right,0.08088299936599629,0.09106392753082909,0.06973475666121651,4,angle,left_to_right,False
235PLIPEZS_Myo,maximum_flow_value_left_to_right,0.08088299936599629,0.09106392753082909,0.06973475666121651,4,angle,left_to_right,False
235PLIPEZS_Myo,shortest_path_length_left_to_right,0.10592001207305426,0.1020041642174978,0.11118665687267097,4,angle,left_to_right,False
235PLIPEZS_Myo,dag_longest_path_length,0.07194575127535152,0.0760203593349482,0.05935466790846282,4,angle,left_to_right,False
36FCIIT141_-,minimum_cut_value_left_to_right,0.5243720467640824,0.4154382301325445,0.597546194747799,4,v_distance,left_to_right,False
36FCIIT141_-,maximum_flow_value_left_to_right,0.5243720467640824,0.4154382301325445,0.597546194747799,4,v_distance,left_to_right,False
36FCIIT141_-,shortest_path_length_left_to_right,0.9527201503130166,0.9546597454019922,0.968205882921554,4,v_distance,left_to_right,False
36FCIIT141_-,dag_longest_path_length,0.7643671253214129,0.46854458613347794,0.9074790482115958,4,v_distance,left_to_right,False
2TDV49KDND_Myo,minimum_cut_value_left_to_right,0.03590486432746018,0.047386295244366175,0.19969448405312326,4,angle,None,False
2TDV49KDND_Myo,maximum_flow_value_left_to_right,0.03590486432746018,0.047386295244366175,0.19969448405312326,4,angle,None,False
2TDV49KDND_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
2N135UA5O4_-,minimum_cut_value_left_to_right,0.043577114126601535,-0.15709851469100183,0.22207928904012314,4,abs_slope,None,False
2N135UA5O4_-,maximum_flow_value_left_to_right,0.043577114126601535,-0.15709851469100183,0.22207928904012314,4,abs_slope,None,False
2N135UA5O4_-,shortest_path_length_left_to_right,0.021663774184582096,-0.1476303410079686,0.1482753681486902,4,abs_slope,None,False
272FGTE9ZO_-,minimum_cut_value_left_to_right,0.017871803587628625,-0.14934313676397223,0.22200545708197203,4,abs_v_distance,left_to_right,False
272FGTE9ZO_-,maximum_flow_value_left_to_right,0.017871803587628625,-0.14934313676397223,0.22200545708197203,4,abs_v_distance,left_to_right,False
272FGTE9ZO_-,shortest_path_length_left_to_right,0.012768089688228823,-0.3602388764518481,0.4199889144644054,4,abs_v_distance,left_to_right,False
272FGTE9ZO_-,dag_longest_path_length,0.0018030631014664467,-0.30959690625214226,0.32760029067841306,4,abs_v_distance,left_to_right,False
235PLIPEZS_Myo,minimum_cut_value_left_to_right,0.36057496618202645,0.404461234848223,0.28768790927520754,4,v_distance,None,False
235PLIPEZS_Myo,maximum_flow_value_left_to_right,0.36057496618202645,0.404461234848223,0.28768790927520754,4,v_distance,None,False
235PLIPEZS_Myo,shortest_path_length_left_to_right,,,,4,v_distance,None,False
4A75J50GMI_-,minimum_cut_value_left_to_right,-0.39177639180337887,-0.6262347671820914,0.23862701616309165,4,abs_slope,None,False
4A75J50GMI_-,maximum_flow_value_left_to_right,-0.39177639180337887,-0.6262347671820914,0.23862701616309165,4,abs_slope,None,False
4A75J50GMI_-,shortest_path_length_left_to_right,-0.5863529765078982,-0.7168463631731565,-0.4543957954673065,4,abs_slope,None,False
52F7ROZV5G_-,minimum_cut_value_left_to_right,0.40244627850015663,0.3978940196555825,0.5616651351663092,4,angle,left_to_right,False
52F7ROZV5G_-,maximum_flow_value_left_to_right,0.40244627850015663,0.3978940196555825,0.5616651351663092,4,angle,left_to_right,False
52F7ROZV5G_-,shortest_path_length_left_to_right,0.7940407706208555,0.8139661524083969,0.6276933576812889,4,angle,left_to_right,False
52F7ROZV5G_-,dag_longest_path_length,0.39029566047105335,0.42898888171295957,0.5287576843004312,4,angle,left_to_right,False
32FNOJYV9K_-,minimum_cut_value_left_to_right,0.4131687251248379,0.38694307005364786,0.4591536855021996,4,v_distance,None,False
32FNOJYV9K_-,maximum_flow_value_left_to_right,0.4131687251248379,0.38694307005364786,0.4591536855021996,4,v_distance,None,False
32FNOJYV9K_-,shortest_path_length_left_to_right,,,,4,v_distance,None,False
0QT8YY8435_Myo,minimum_cut_value_left_to_right,0.5151678386008168,0.36809897180763834,0.5871044695876334,4,slope,left_to_right,False
0QT8YY8435_Myo,maximum_flow_value_left_to_right,0.5151678386008168,0.36809897180763834,0.5871044695876334,4,slope,left_to_right,False
0QT8YY8435_Myo,shortest_path_length_left_to_right,0.927029051725227,0.9631760673256988,0.9042859970902469,4,slope,left_to_right,False
0QT8YY8435_Myo,dag_longest_path_length,0.6037574604805787,0.39933873599035113,0.7010274975207212,4,slope,left_to_right,False
4B77YHWZ6W_Myo,minimum_cut_value_left_to_right,0.4742535848253132,0.3000677603307913,0.476248096432981,4,angle,left_to_right,False
4B77YHWZ6W_Myo,maximum_flow_value_left_to_right,0.4742535848253132,0.3000677603307913,0.476248096432981,4,angle,left_to_right,False
4B77YHWZ6W_Myo,shortest_path_length_left_to_right,0.711945339610678,0.6079464457750845,0.5826865167935107,4,angle,left_to_right,False
4B77YHWZ6W_Myo,dag_longest_path_length,0.6379217514631584,0.3525869195868961,0.6244960222554387,4,angle,left_to_right,False
00ZMZ3EJB1_Myo,minimum_cut_value_left_to_right,0.0777453984729808,-0.286860459773418,0.5282079378202249,4,distance,None,False
00ZMZ3EJB1_Myo,maximum_flow_value_left_to_right,0.0777453984729808,-0.286860459773418,0.5282079378202249,4,distance,None,False
00ZMZ3EJB1_Myo,shortest_path_length_left_to_right,0.08887077951095347,-0.3189827350648506,0.6178585657870287,4,distance,None,False
02IB650NH4_Myo,minimum_cut_value_left_to_right,-0.009038771174512428,-0.06129627955727337,0.14353651143024748,4,abs_h_distance,left_to_right,False
02IB650NH4_Myo,maximum_flow_value_left_to_right,-0.009038771174512428,-0.06129627955727337,0.14353651143024748,4,abs_h_distance,left_to_right,False
02IB650NH4_Myo,shortest_path_length_left_to_right,,,,4,abs_h_distance,left_to_right,False
02IB650NH4_Myo,dag_longest_path_length,,,,4,abs_h_distance,left_to_right,False
235PLIPEZS_Myo,minimum_cut_value_left_to_right,0.36057510424676037,0.404461234848223,0.2876886848632727,4,v_distance,left_to_right,False
235PLIPEZS_Myo,maximum_flow_value_left_to_right,0.36057510424676037,0.404461234848223,0.2876886848632727,4,v_distance,left_to_right,False
235PLIPEZS_Myo,shortest_path_length_left_to_right,0.9993390880739997,0.999700844815131,0.9997867702507843,4,v_distance,left_to_right,False
235PLIPEZS_Myo,dag_longest_path_length,0.32448479142257614,0.3581095961910396,0.27012831883188776,4,v_distance,left_to_right,False
2TDV49KDND_Myo,minimum_cut_value_left_to_right,0.03590486432746018,0.047386295244366175,0.19969448405312326,4,angle,left_to_right,False
2TDV49KDND_Myo,maximum_flow_value_left_to_right,0.03590486432746018,0.047386295244366175,0.19969448405312326,4,angle,left_to_right,False
2TDV49KDND_Myo,shortest_path_length_left_to_right,0.03294049180826823,0.025367640655466723,0.25860120172849116,4,angle,left_to_right,False
2TDV49KDND_Myo,dag_longest_path_length,0.033429380042813504,0.026569114854815418,0.25839243950366664,4,angle,left_to_right,False
5Y9C4QCB5V_-,minimum_cut_value_left_to_right,-0.6392744184998569,-0.8494544322798875,0.25169970772481665,4,abs_slope,left_to_right,False
5Y9C4QCB5V_-,maximum_flow_value_left_to_right,-0.6392744184998569,-0.8494544322798875,0.25169970772481665,4,abs_slope,left_to_right,False
5Y9C4QCB5V_-,shortest_path_length_left_to_right,-0.4729413099852647,-0.6891255641497296,0.13887823865495308,4,abs_slope,left_to_right,False
5Y9C4QCB5V_-,dag_longest_path_length,-0.6906532016373804,-0.8745452469573125,0.19676032283723363,4,abs_slope,left_to_right,False
52F7ROZV5G_-,minimum_cut_value_left_to_right,0.498600573703304,0.491605267665986,0.6222654217942547,4,v_distance,None,False
52F7ROZV5G_-,maximum_flow_value_left_to_right,0.498600573703304,0.491605267665986,0.6222654217942547,4,v_distance,None,False
52F7ROZV5G_-,shortest_path_length_left_to_right,,,,4,v_distance,None,False
4TITA645CF_Myo,minimum_cut_value_left_to_right,0.08569637878146612,0.07840076928560213,0.10657322125060699,4,None,None,False
4TITA645CF_Myo,maximum_flow_value_left_to_right,0.08569637878146612,0.07840076928560213,0.10657322125060699,4,None,None,False
4TITA645CF_Myo,shortest_path_length_left_to_right,-0.12201125190376003,-0.20914157574344439,0.01729681125843601,4,None,None,False
59QGEME1QM_Myo,minimum_cut_value_left_to_right,-0.006909897298223921,-0.045022667844726694,0.04331434729769223,4,abs_h_distance,None,False
59QGEME1QM_Myo,maximum_flow_value_left_to_right,-0.006909897298223921,-0.045022667844726694,0.04331434729769223,4,abs_h_distance,None,False
59QGEME1QM_Myo,shortest_path_length_left_to_right,,,,4,abs_h_distance,None,False
05ZMDBZ8D8_-,minimum_cut_value_left_to_right,-0.014193021177996949,0.0032931160599927374,0.025838570045886834,4,h_distance,left_to_right,False
05ZMDBZ8D8_-,maximum_flow_value_left_to_right,-0.014193021177996949,0.0032931160599927374,0.025838570045886834,4,h_distance,left_to_right,False
05ZMDBZ8D8_-,shortest_path_length_left_to_right,,,,4,h_distance,left_to_right,False
05ZMDBZ8D8_-,dag_longest_path_length,,,,4,h_distance,left_to_right,False
36FCIIT141_-,minimum_cut_value_left_to_right,0.06606246252026486,-0.4068944078121264,0.49309188348219063,4,abs_slope,None,False
36FCIIT141_-,maximum_flow_value_left_to_right,0.06606246252026486,-0.4068944078121264,0.49309188348219063,4,abs_slope,None,False
36FCIIT141_-,shortest_path_length_left_to_right,0.05061652255668894,-0.3497797076832463,0.4168072737324751,4,abs_slope,None,False
272FGTE9ZO_-,minimum_cut_value_left_to_right,-0.009703796262580524,0.001393815119574587,0.03549510965593735,4,h_distance,None,False
272FGTE9ZO_-,maximum_flow_value_left_to_right,-0.009703796262580524,0.001393815119574587,0.03549510965593735,4,h_distance,None,False
272FGTE9ZO_-,shortest_path_length_left_to_right,,,,4,h_distance,None,False
235PLIPEZS_Myo,minimum_cut_value_left_to_right,-0.6952597151777935,-0.6162684020688688,-0.8064212373671168,4,abs_slope,None,False
235PLIPEZS_Myo,maximum_flow_value_left_to_right,-0.6952597151777935,-0.6162684020688688,-0.8064212373671168,4,abs_slope,None,False
235PLIPEZS_Myo,shortest_path_length_left_to_right,-0.5704958501268846,-0.511804068822142,-0.6988422618443093,4,abs_slope,None,False
32FNOJYV9K_-,minimum_cut_value_left_to_right,0.4131782194861411,0.38694307005364786,0.4592146019804237,4,v_distance,left_to_right,False
32FNOJYV9K_-,maximum_flow_value_left_to_right,0.4131782194861411,0.38694307005364786,0.4592146019804237,4,v_distance,left_to_right,False
32FNOJYV9K_-,shortest_path_length_left_to_right,0.9901980037890222,0.9946705879397332,0.9951646134447457,4,v_distance,left_to_right,False
32FNOJYV9K_-,dag_longest_path_length,0.4551348965150545,0.4158430044402068,0.5045237529500849,4,v_distance,left_to_right,False
0QT8YY8435_Myo,minimum_cut_value_left_to_right,0.4675573744701598,0.3197479534454365,0.4612555061326875,4,angle,None,False
0QT8YY8435_Myo,maximum_flow_value_left_to_right,0.4675573744701598,0.3197479534454365,0.4612555061326875,4,angle,None,False
